timestamp,angle_x,angle_y,angle_z,max_tilt,label
475.5253924583085,18.37055788908997,-40.89748776059692,24.19316642928389,40.89748776059692,2
475.5959154581651,18.362893048989942,-40.924954325572735,24.212562584435656,40.924954325572735,2
475.6765124583617,18.337379038586214,-40.83313797394276,24.20337878471793,40.83313797394276,2
475.75710945832543,18.36601168929728,-40.82709199909013,24.22816078590673,40.82709199909013,2
475.81755745830014,18.33578468332508,-40.78796275623235,24.281078019812387,40.78796275623235,2
475.8780044582672,18.32430370933903,-40.78006533273225,24.248367595600765,40.78006533273225,2
475.9485274583567,18.387966371861804,-40.86746178799169,24.22975207748205,40.86746178799169,2
476.0291244583205,18.373375628017627,-40.81454657924642,24.328620860359187,40.81454657924642,2
476.0895724582952,18.3194214808076,-40.776817031295714,24.336976273433,40.776817031295714,2
476.16009445814416,18.258282588151637,-40.74762814168873,24.342971496471687,40.74762814168873,2
476.2205424583517,18.262883675651597,-40.75529043504368,24.343403334022312,40.75529043504368,2
476.2809899582062,18.25993983750308,-40.76386977270403,24.35591387525181,40.76386977270403,2
476.3414379581809,18.26645579937883,-40.78926180122961,24.324395517601047,40.78926180122961,2
476.4220349581447,18.08830560883532,-40.71742836272247,24.388302350700247,40.71742836272247,2
476.5026319583412,18.15000177502234,-40.72434461288372,24.42053701753273,40.72434461288372,2
476.563079958316,18.2168457247242,-40.727285260717885,24.427256140299296,40.727285260717885,2
476.62352795829065,18.1523474193055,-40.70733599002374,24.416106026564588,40.70733599002374,2
476.68397595826536,18.13380888298669,-40.6652968562258,24.393539043932208,40.6652968562258,2
476.7544979583472,18.21028736526213,-40.71588613725341,24.369175170171395,40.71588613725341,2
476.8149459583219,18.15468022984351,-40.6904841207911,24.40455073900008,40.6904841207911,2
476.8753939582966,18.07780683048813,-40.6546017621493,24.425598626288053,40.6546017621493,2
476.93584195827134,18.041726548453425,-40.66242825486455,24.367028436301524,40.66242825486455,2
477.0063639583532,18.026501049128235,-40.62979569243505,24.385672081268552,40.62979569243505,2
477.0668119583279,17.972863454840358,-40.63454469226106,24.419735738719407,40.63454469226106,2
477.1272599583026,17.922115894964776,-40.67864464399704,24.39847251325718,40.67864464399704,2
477.1877079582773,17.861876298685374,-40.70300048658131,24.354124380727264,40.70300048658131,2
477.25823145825416,17.84946631845608,-40.70835670566976,24.387242908607984,40.70835670566976,2
477.31867945822887,17.84206744103589,-40.69493867147576,24.351307344406205,40.69493867147576,2
477.3892014583107,17.863372130724628,-40.71787350831242,24.364622433018287,40.71787350831242,2
477.4496494582854,17.78026296232623,-40.72349404270877,24.34194815223782,40.72349404270877,2
477.5302464582492,17.820892660801885,-40.7556403188046,24.38029331867705,40.7556403188046,2
477.6108434582129,17.839599269106206,-40.76876969038717,24.48536729891031,40.76876969038717,2
477.6712914581876,17.81774507486138,-40.75186938212888,24.441351830958933,40.75186938212888,2
477.7418144582771,17.81266074636565,-40.7232392155867,24.41505816991801,40.7232392155867,2
477.8123364583589,17.830761821782676,-40.694837330389454,24.45066209474493,40.694837330389454,2
477.8727844583336,17.87598339317105,-40.7069626372049,24.49263332734596,40.7069626372049,2
477.9433074581903,17.924038137973998,-40.77952877300298,24.44750117878333,40.77952877300298,2
478.00375545816496,17.881420016724316,-40.75503239935856,24.473803149794065,40.75503239935856,2
478.0843524583616,17.92706470004089,-40.696763902132815,24.476275918104847,40.696763902132815,2
478.14480045833625,17.975443133579557,-40.65887808563016,24.48795889463495,40.65887808563016,2
478.21532345819287,17.927598979388645,-40.61495436915286,24.488697299583084,40.61495436915286,2
478.29592062486336,17.953431922531554,-40.6156811481002,24.46793168714884,40.6156811481002,2
478.3765176248271,17.960978694926325,-40.647622178562784,24.45939721839285,40.647622178562784,2
478.4369656248018,17.978341286764536,-40.662621351686894,24.510873408978384,40.662621351686894,2
478.5175626249984,17.989986214881718,-40.64913625745223,24.47183364528895,40.64913625745223,2
478.5780106249731,17.999235641028257,-40.64707164263061,24.490544260226525,40.64707164263061,2
478.65860862494446,18.03232855595593,-40.65082465474587,24.625969652963928,40.65082465474587,2
478.7190566249192,18.00942323982888,-40.70600762298968,24.579415536310652,40.70600762298968,2
478.7795046248939,17.968430734712495,-40.73210371154602,24.635512466083437,40.73210371154602,2
478.8601016248576,18.03039945054507,-40.72669754421143,24.614420598470467,40.72669754421143,2
478.9406986248214,18.090581778676967,-40.69815323898631,24.63215964264329,40.69815323898631,2
479.0112216249108,18.08295998730549,-40.67356306788162,24.70463164681077,40.67356306788162,2
479.0918186248746,18.084336402648997,-40.61394101665461,24.69029656169428,40.61394101665461,2
479.162341624964,18.116218284538512,-40.651323302117504,24.691517784789696,40.651323302117504,2
479.2429386249278,18.08053649236941,-40.628421192834544,24.702424010729263,40.628421192834544,2
479.3134608331602,18.06439112929916,-40.6242822641003,24.69385643213481,40.6242822641003,2
479.3839828332421,18.01456392402848,-40.60558751792573,24.722749228733644,40.60558751792573,2
479.4645808332134,17.942602390136166,-40.61178490733397,24.743109101127235,40.61178490733397,2
479.5451778331772,17.778000686469834,-40.55261079808376,24.772079418934133,40.55261079808376,2
479.6157008332666,17.838410640169062,-40.51260763208303,24.90327127809592,40.51260763208303,2
479.6962978332304,17.869553598058943,-40.48347598549274,24.98116313882804,40.48347598549274,2
479.75674583320506,17.78648068491936,-40.46467765153706,24.946265552364387,40.46467765153706,2
479.8373438331764,17.721340292485834,-40.44781201183248,24.94595712744467,40.44781201183248,2
479.8977908331435,17.749715330381505,-40.50352941688293,24.926751550821848,40.50352941688293,2
479.96831383323297,17.738537135048286,-40.54420340134715,24.88774241420908,40.54420340134715,2
480.0287618332077,17.70245281139087,-40.57113042076121,24.848592114916293,40.57113042076121,2
480.09928483329713,17.660653613521962,-40.56717287208861,24.83766279666127,40.56717287208861,2
480.1597328332719,17.641633009670393,-40.57274902766126,24.84348231888428,40.57274902766126,2
480.22018083324656,17.694461360131925,-40.66879707862428,24.78706800077013,40.66879707862428,2
480.30077820830047,17.635793332267127,-40.66950891839491,24.79599016761768,40.66950891839491,2
480.3713012081571,17.73477271871678,-40.63275162366384,24.79712695746244,40.63275162366384,2
480.45189820835367,17.790427880596237,-40.57552790578313,24.885264193962527,40.57552790578313,2
480.512347208336,17.761127308495535,-40.5441086400097,24.8163002867155,40.5441086400097,2
480.6030192081817,17.792905985476192,-40.563226813705406,24.743735704005218,40.563226813705406,2
480.6936912082601,17.834232030962855,-40.603042040624565,24.721497341074556,40.603042040624565,2
480.7541392082349,17.82359965538755,-40.56705021626048,24.767970183372277,40.56705021626048,2
480.8145872082096,17.80872310341927,-40.53011670670645,24.76989827045297,40.53011670670645,2
480.885110208299,17.779890973325706,-40.47680017685524,24.730193297839637,40.47680017685524,2
480.9455582082737,17.758311462662547,-40.42299040556911,24.736546906150476,40.42299040556911,2
481.0060062082485,17.71893225850346,-40.38093558588828,24.75770258832229,40.38093558588828,2
481.0866032082122,17.691997228536124,-40.33224575740622,24.784522806144142,40.33224575740622,2
481.1470512081869,17.7224033141982,-40.3482827486034,24.73661163644515,40.3482827486034,2
481.2074992081616,17.77166832428831,-40.34321133905041,24.802681200913373,40.34321133905041,2
481.2679471250158,17.714394957866666,-40.336416679054025,24.79843763232517,40.336416679054025,2
481.35862012486905,17.70952827254937,-40.27396313631782,24.78123622943986,40.27396313631782,2
481.41906812484376,17.706047015341877,-40.34768737292707,24.684971704906584,40.34768737292707,2
481.4895901249256,17.74446075960534,-40.37787228366298,24.69504405791306,40.37787228366298,2
481.5500391249079,17.770151020723436,-40.38242824356097,24.68168007505163,40.38242824356097,2
481.62056112498976,17.728767524675376,-40.41288041065828,24.65688996276768,40.41288041065828,2
481.6910841248464,17.810164963934145,-40.54825167322977,24.62514467643446,40.54825167322977,2
481.7515321248211,17.91448326520666,-40.68908567767959,24.532589613222758,40.68908567767959,2
481.8321301250253,17.952304513659016,-40.75341646603985,24.50336471689334,40.75341646603985,2
481.892578125,17.932791018918728,-40.7404928597124,24.454172701154388,40.7404928597124,2
481.9530261249747,17.959012625180936,-40.73821897802088,24.41989098961043,40.73821897802088,2
482.03362312493846,17.932065690807743,-40.7563533620072,24.39363974260836,40.7563533620072,2
482.1142211249098,17.937886320771906,-40.77826673133165,24.359767434236776,40.77826673133165,2
482.1746691248845,17.910991390810008,-40.82817191123553,24.29802959906346,40.82817191123553,2
482.245192124974,17.860618410525042,-40.88383233368566,24.26950970085341,40.88383233368566,2
482.3056407081895,17.85209466048832,-40.89259417001423,24.239378277382656,40.89259417001423,2
482.36608870816417,17.79434041380968,-40.88474510162669,24.23443098765985,40.88474510162669,2
482.44668670813553,17.717469253655686,-40.91611697636459,24.18416002773783,40.91611697636459,2
482.51720870821737,17.60801385014514,-40.8828683357148,24.25515346267808,40.8828683357148,2
482.5877317083068,17.653561727252615,-40.89350113142876,24.314208427732314,40.89350113142876,2
482.6481807082892,17.668762700765168,-40.87849992801964,24.289468036240542,40.87849992801964,2
482.7287777082529,17.675714860882152,-40.84112788224816,24.25388023210813,40.84112788224816,2
482.7993007083424,17.66872188491044,-40.80759962589613,24.244899700213725,40.80759962589613,2
482.8798977083061,17.795013722485532,-40.85869244987533,24.230784444487792,40.85869244987533,2
482.97057070815936,17.833659722488083,-40.83334354894093,24.234210601808517,40.83334354894093,2
483.05116770835593,17.87078472614098,-40.80946388057338,24.212887522875583,40.80946388057338,2
483.11161570833065,17.852510995136033,-40.749183474548914,24.214088556543626,40.749183474548914,2
483.172064708313,17.843668371052033,-40.718995024211424,24.25539461109663,40.718995024211424,2
483.2425877081696,17.783473888992425,-40.69975303662097,24.25325869747929,40.69975303662097,2
483.3131094581913,17.817793450424613,-40.66772815756652,24.28818823872406,40.66772815756652,2
483.3836324582808,17.8805132400575,-40.67633023147534,24.29477529170307,40.67633023147534,2
483.4743054581341,17.846786872463564,-40.62800145465825,24.233501967422825,40.62800145465825,2
483.5347534583416,17.841306353823548,-40.57421486524192,24.313307011181056,40.57421486524192,2
483.5952014583163,17.866456268827598,-40.56667543337629,24.288317833737946,40.56667543337629,2
483.655649458291,17.860990608736248,-40.58931898750235,24.313017183610054,40.58931898750235,2
483.7261724581476,17.84151235444245,-40.5943009874624,24.295946139080883,40.5943009874624,2
483.7866204583552,17.820869218010408,-40.55851781778098,24.28151906517632,40.55851781778098,2
483.8470694583375,17.839868684604365,-40.52931917818807,24.285123556351728,40.52931917818807,2
483.9276664583013,17.882932679251226,-40.5153376416684,24.31717889577501,40.5153376416684,2
484.0082644582726,17.846677769962145,-40.530767294599954,24.22919309735966,40.530767294599954,2
484.0888614582364,17.8693891593094,-40.52575408824054,24.23806258073955,40.52575408824054,2
484.1694594582077,17.89416143856664,-40.53768422282689,24.25371697297692,40.53768422282689,2
484.2399824582972,17.838453810944227,-40.525513760208845,24.227465862070165,40.525513760208845,2
484.32058033323847,17.78318215981311,-40.49806181842305,24.171201106924755,40.49806181842305,2
484.4011773332022,17.79260708823373,-40.56542378060057,24.104731239762422,40.56542378060057,2
484.4817753331736,17.711829591615277,-40.55226602656028,24.096128151033135,40.55226602656028,2
484.5422233331483,17.686773754814634,-40.53832499090451,24.12586109201393,40.53832499090451,2
484.6026723333634,17.6536862742841,-40.53424900743272,24.128056940678185,40.53424900743272,2
484.66312033333816,17.616781436704763,-40.52059484957623,24.09049479912717,40.52059484957623,2
484.7437173333019,17.59011662556844,-40.57034276814312,24.099876620309363,40.57034276814312,2
484.8041663332842,17.565371868213276,-40.62122231440864,24.029902851924785,40.62122231440864,2
484.884763333248,17.572554666517068,-40.650559858191954,23.976713785935434,40.650559858191954,2
484.9452123332303,17.64230916437178,-40.68993784295795,23.91800093885297,40.68993784295795,2
485.0258093331941,17.72550325951362,-40.76358931819853,23.881845322946067,40.76358931819853,2
485.0862583331764,17.702663215302035,-40.763318742675295,23.86125776910531,40.763318742675295,2
485.1467063331511,17.73268777887621,-40.7918007449791,23.837395043198736,40.7918007449791,2
485.2273043333553,17.80566003452097,-40.84703233424889,23.847735827448147,40.84703233424889,2
485.28775220829993,17.81721193762134,-40.85778275345128,23.80773931831177,40.85778275345128,2
485.34820020827465,17.851242633106907,-40.84567934897312,23.76014548534524,40.84567934897312,2
485.40864820824936,17.879066267005282,-40.85355428552008,23.740139659350344,40.85355428552008,2
485.4791722083464,17.951973830395712,-40.8424202511327,23.74765646333078,40.8424202511327,2
485.5698442081921,17.923941718312076,-40.82750406152522,23.699278645935586,40.82750406152522,2
485.64036720828153,17.976564124403893,-40.86321130095292,23.672142842589047,40.86321130095292,2
485.7008152082562,18.009407679501088,-40.84471528231152,23.706658265078985,40.84471528231152,2
485.7713382083457,18.01833173283787,-40.79931540305286,23.768389466864004,40.79931540305286,2
485.85193620831706,17.984659541817933,-40.74524443050059,23.823404339769827,40.74524443050059,2
485.91238420829177,18.00761477827533,-40.71767860245775,23.85928271162338,40.71767860245775,2
485.9829072081484,18.058274492935613,-40.7541754747138,23.851146695679308,40.7541754747138,2
486.0534312082455,18.077508878899145,-40.75483453897879,23.83887489664337,40.75483453897879,2
486.1340282082092,18.04230644980121,-40.717636857487136,23.841694502263003,40.717636857487136,2
486.19447720819153,18.05788710505145,-40.683619504628126,23.843485250566367,40.683619504628126,2
486.27507383329794,18.123162770246594,-40.69854524743519,23.895209296474903,40.69854524743519,2
486.33552283328027,18.06303462217867,-40.68901437087177,23.893253109850225,40.68901437087177,2
486.4161208332516,18.118906304683144,-40.672671932640434,23.895644868199323,40.672671932640434,2
486.4765688332264,18.12680673522493,-40.66942134911396,23.905722195599324,40.66942134911396,2
486.5470918333158,18.12205737802233,-40.64622557266205,23.88996065801719,40.64622557266205,2
486.6176148331724,18.084970188982485,-40.59837365881991,23.87889873142309,40.59837365881991,2
486.6780628331471,18.12101007091784,-40.61357412443104,23.85322319257957,40.61357412443104,2
486.7385118333623,18.09338423552421,-40.6152216009135,23.88931316140868,40.6152216009135,2
486.798959833337,18.056213676572877,-40.60676683020613,23.91722133070056,40.60676683020613,2
486.8795578333084,18.014986319557572,-40.56771984722507,23.937599126586548,40.56771984722507,2
486.9400058332831,17.937898485183855,-40.52646004343939,23.97325425120049,40.52646004343939,2
487.0105288331397,17.881902531383915,-40.53041951272549,24.02429827557046,40.53041951272549,2
487.0911268333439,17.74497436039529,-40.49011151140715,24.04120746285172,40.49011151140715,2
487.1717248333152,17.795571310689652,-40.49105922278763,24.09439848761959,40.49105922278763,2
487.2321738332976,17.787776380925184,-40.497911705054825,24.138007995571705,40.497911705054825,2
487.2926224581897,17.78073164600671,-40.52729021591205,24.079074908242845,40.52729021591205,2
487.3732204581611,17.729810963248468,-40.54372615843351,24.10422807300307,40.54372615843351,2
487.4538184581325,17.7465329537416,-40.62499619735389,24.061760797383897,40.62499619735389,2
487.51426645834,17.732537323869725,-40.661533976382906,24.05580033281928,40.661533976382906,2
487.5747144583147,17.737649040384103,-40.69641190307765,23.994901923007607,40.69641190307765,2
487.65531245828606,17.72069283704638,-40.67657035184945,23.915286608430325,40.67657035184945,2
487.7157614582684,17.75121712501498,-40.671603758871136,23.880405872618347,40.671603758871136,2
487.79635945823975,17.764132113038382,-40.68025277829688,23.81856835728221,40.68025277829688,2
487.8769564582035,17.814645147724924,-40.69951579070352,23.82088348144831,40.69951579070352,2
487.94748045830056,17.93184908634162,-40.68727934994937,23.83910105267962,40.68727934994937,2
488.0079284582753,17.95073766653919,-40.63625578885216,23.9007634033719,40.63625578885216,2
488.0885264582466,17.857418378684418,-40.58105649428408,23.865599162787078,40.58105649428408,2
488.1590494583361,17.870661427751394,-40.579651321919776,23.83049401133284,40.579651321919776,2
488.2295724581927,17.956434866245395,-40.635117000272125,23.886932995306893,40.635117000272125,2
488.2900215832051,17.966694852734562,-40.61810739677956,23.934334206092224,40.61810739677956,2
488.3504695831798,17.942954125451347,-40.61665712413334,23.89639710323591,40.61665712413334,2
488.4109185831621,17.908601096241735,-40.55229562073271,23.97247413253716,40.55229562073271,2
488.4713665831368,17.899250526309547,-40.544949010235456,23.92761968757654,40.544949010235456,2
488.5418895832263,17.85350365667137,-40.51563094044966,23.87732986952868,40.51563094044966,2
488.61241358332336,17.874070516327354,-40.53817721661132,23.864102459842726,40.53817721661132,2
488.6728615832981,17.90890837192955,-40.543515513575095,23.886877577980943,40.543515513575095,2
488.7433845831547,17.884888589836763,-40.5024822370725,23.8874280023677,40.5024822370725,2
488.803833583137,17.851212158170526,-40.48337257718304,23.909364277373868,40.48337257718304,2
488.8844315833412,17.943405364981157,-40.46463137350588,23.928345279531765,40.46463137350588,2
488.96502958331257,17.983698941373582,-40.48308861395937,23.955225077643583,40.48308861395937,2
489.04562758328393,17.98577137152429,-40.48820067676724,23.98267596961748,40.48820067676724,2
489.11615058314055,18.004466608520183,-40.48156292077374,23.998351598739323,40.48156292077374,2
489.1967485833448,17.940616909491382,-40.45153864098187,23.967123326889293,40.45153864098187,2
489.25719658331946,17.944229175108866,-40.47875215435395,23.951041802041686,40.47875215435395,2
489.31764487503096,17.974011214100425,-40.51936167543673,23.99142332999041,40.51936167543673,2
489.4083178748842,17.909118649344542,-40.497179601451336,24.0786054414386,40.497179601451336,2
489.46876587485895,17.891323370023144,-40.47492192230212,24.10423813843625,40.47492192230212,2
489.5493638748303,17.86418839384908,-40.425132765639326,24.15564369090844,40.425132765639326,2
489.60981287481263,17.730407656066227,-40.40005377539412,24.129190055268683,40.40005377539412,2
489.7004848748911,17.677626992169163,-40.39415673375934,24.0640208339448,40.39415673375934,2
489.76093387487344,17.686184692459783,-40.44167182021293,24.06795801616857,40.44167182021293,2
489.8314568749629,17.65545575663736,-40.45027954922161,24.074274106980518,40.45027954922161,2
489.8919058749452,17.604665527518154,-40.46469170298648,24.02353457477675,40.46469170298648,2
489.95235387492,17.58638155375748,-40.46039978956194,23.99908708283337,40.46039978956194,2
490.0128028749023,17.53168829436885,-40.42848209282428,24.035829547307465,40.42848209282428,2
490.073250874877,17.491654331202433,-40.42524009250455,24.08769760111611,40.42524009250455,2
490.1639238749631,17.385360623193403,-40.37932549730213,24.10577072442706,40.37932549730213,2
490.2344468748197,17.456827078681453,-40.38599486907633,24.08490665174364,40.38599486907633,2
490.2948961248621,17.479000522923346,-40.42131557262626,24.05295914400948,40.42131557262626,2
490.3654191249516,17.480392056157683,-40.44084619334079,24.040041902452533,40.44084619334079,2
490.4359431248158,17.443883248768543,-40.40235068009386,24.063237646471972,40.40235068009386,2
490.49639112502337,17.48786014245513,-40.37362744473491,24.088959914056428,40.37362744473491,2
490.5568401250057,17.563767040172234,-40.42388024203701,24.07063254689243,40.42388024203701,2
490.64751312485896,17.61292825691065,-40.413898401398725,24.166454994653144,40.413898401398725,2
490.7079611248337,17.64834928996291,-40.41500420382759,24.130656813368045,40.41500420382759,2
490.788559124805,17.718782116608878,-40.39687393217345,24.12318638398921,40.39687393217345,2
490.8691571250092,17.73882430564077,-40.40329455670893,24.17897176724309,40.40329455670893,2
490.9396811248735,17.756082298789558,-40.42981120382933,24.2301872828438,40.42981120382933,2
491.0202791248448,17.84236346663367,-40.42494885171964,24.31329102728536,40.42494885171964,2
491.0908021249343,17.851032924759345,-40.40646518369829,24.31668490474961,40.40646518369829,2
491.16132612503134,17.833091508077985,-40.38445265266835,24.277234014986067,40.38445265266835,2
491.2217741250061,17.880078571871767,-40.37974014155083,24.280902922994336,40.37974014155083,2
491.282223458169,17.950381301303246,-40.40884629236746,24.299124963136943,40.40884629236746,2
491.3628214581404,17.996255971527244,-40.479820324618665,24.288680778537056,40.479820324618665,2
491.4232704583556,17.961561733911914,-40.49067080883806,24.21905920135912,40.49067080883806,2
491.49379345821217,17.968969781582295,-40.49002898034863,24.15348952385072,40.49002898034863,2
491.5743914581835,17.97863902081794,-40.44883069229196,24.099306683761373,40.44883069229196,2
491.63484045816585,18.00380995546896,-40.47036092103551,24.09101014741944,40.47036092103551,2
491.7053634582553,18.07086032668377,-40.50910002404277,24.060318132032695,40.50910002404277,2
491.7758874583524,18.011049020030587,-40.47383791513399,24.072745117826948,40.47383791513399,2
491.8564854583237,18.08579249928265,-40.473055896199504,24.072380106495636,40.473055896199504,2
491.9270084581804,18.140381641863517,-40.45503258968084,24.059206103127423,40.45503258968084,2
491.9975324582774,18.07140984294095,-40.439629080636,24.05154416395141,40.439629080636,2
492.0579804582521,18.043342876260564,-40.40819019102896,24.109869011634014,40.40819019102896,2
492.1385784582235,18.05265933772797,-40.46513853460368,24.14341622419509,40.46513853460368,2
492.1990274582058,17.983326504540447,-40.40684524909055,24.189116572675893,40.40684524909055,2
492.25947645818815,17.91267824816156,-40.381467544761975,24.15087375755232,40.381467544761975,2
492.3299992082175,17.88056959499544,-40.37579709011715,24.10373892418462,40.37579709011715,2
492.4105972081889,17.848050440412212,-40.37867047593117,24.09512188050585,40.37867047593117,2
492.4911962081678,17.81248470025398,-40.389301073100526,24.08096833580091,40.389301073100526,2
492.5717942081392,17.798007136357324,-40.44056725025943,23.998416019913936,40.44056725025943,2
492.64231720822863,17.74791852734578,-40.44142647181804,23.99131508901728,40.44142647181804,2
492.7128412083257,17.738682510998288,-40.43817584708965,23.995718516459718,40.43817584708965,2
492.79343920829706,17.70532858615337,-40.43158834539679,24.033139775243864,40.43158834539679,2
492.8740372082684,17.66758728927366,-40.42148627263565,24.064708475087837,40.42148627263565,2
492.9344862082508,17.711462974579103,-40.43443382518883,24.07093146339734,40.43443382518883,2
493.0150842082221,17.712116934622472,-40.441215128540826,24.113046135429784,40.441215128540826,2
493.0755332082044,17.726978369116217,-40.437741326188096,24.079886243303417,40.437741326188096,2
493.1561312081758,17.7815815887531,-40.439830637698925,24.06608952374793,40.439830637698925,2
493.2165802081581,17.825364457125172,-40.42572763931763,24.06044605138855,40.42572763931763,2
493.29717833315954,17.83894341602322,-40.43207200529182,24.08733047368455,40.43207200529182,2
493.3777773331385,17.91397135925343,-40.49264403279164,24.08979893263006,40.49264403279164,2
493.448300333228,17.874182005136742,-40.487628066465895,24.1002384351304,40.487628066465895,2
493.5087493332103,17.907302064202806,-40.46211969428111,24.085449360750168,40.46211969428111,2
493.5792723332997,17.93430528927909,-40.440021317663394,24.094517008089078,40.440021317663394,2
493.6598713332787,17.864810051659866,-40.384535823226265,24.169147262043147,40.384535823226265,2
493.73039433313534,17.856580705400592,-40.34952347912287,24.19604006629024,40.34952347912287,2
493.7908433333505,17.883400915614313,-40.37604419142879,24.17210950124038,40.37604419142879,2
493.86136733321473,17.889246059736752,-40.35980381269328,24.200145396341085,40.35980381269328,2
493.92181533318944,17.867223802691417,-40.36252459447779,24.170733720820976,40.36252459447779,2
493.98226433317177,17.8561461250789,-40.35421059468226,24.173388656060645,40.35421059468226,2
494.0427133331541,17.850759647970225,-40.314698669678506,24.177381052666934,40.314698669678506,2
494.1132363332436,17.862559949446077,-40.31605984896913,24.17591433558085,40.31605984896913,2
494.1837603333406,17.863497325292137,-40.31792289316376,24.231040786087707,40.31792289316376,2
494.2442093333229,17.815530598575805,-40.304415315006864,24.207308297788103,40.304415315006864,2
494.3147327082697,17.80319643846931,-40.308175548811015,24.19960224388741,40.308175548811015,2
494.385256708134,17.82552612238442,-40.320372942345934,24.16997457601549,40.320372942345934,2
494.46585470833816,17.881787958731042,-40.32755359661208,24.2105573755462,40.32755359661208,2
494.5263037083205,17.859672644618172,-40.319729108162186,24.210922920240808,40.319729108162186,2
494.5867527083028,17.851909197615615,-40.30706024591069,24.235241772864185,40.30706024591069,2
494.64720170828514,17.86325316386501,-40.3496188726404,24.258925451230308,40.3496188726404,2
494.7277997082565,17.752459178400812,-40.2969135347343,24.330312869963983,40.2969135347343,2
494.8083977082279,17.6813383605958,-40.2748508058404,24.29043313593651,40.2748508058404,2
494.8688467082102,17.652036782104716,-40.23591770368378,24.32699907244144,40.23591770368378,2
494.9393707083073,17.653894253322154,-40.22835672748806,24.319181879709944,40.22835672748806,2
495.0199687082786,17.62087624289486,-40.24196444720308,24.30930178515513,40.24196444720308,2
495.1005677082576,17.547056876291027,-40.27329599521213,24.232832977395653,40.27329599521213,2
495.17109070834704,17.50450580885847,-40.29985087087567,24.26270843248898,40.29985087087567,2
495.2416147082113,17.536272276919302,-40.29799426826276,24.31750435536934,40.29799426826276,2
495.3020637498703,17.475935957980155,-40.25346546296059,24.324931298934388,40.25346546296059,2
495.3625127498526,17.423147282710698,-40.2533954539137,24.29628613534369,40.2533954539137,2
495.443110749824,17.44440016650192,-40.30590843092131,24.257021090014693,40.30590843092131,2
495.513634749921,17.47483954614413,-40.35777520591857,24.233942654918888,40.35777520591857,2
495.5942327498924,17.48597383250987,-40.38379651497792,24.19323618663345,40.38379651497792,2
495.6748317498714,17.513856896502656,-40.35632028812962,24.188640606913005,40.35632028812962,2
495.7352807498537,17.527452603168513,-40.34317215584485,24.191900098917944,40.34317215584485,2
495.81587874982506,17.583507653644638,-40.33033709993133,24.226320633914877,40.33033709993133,2
495.8763277498074,17.594593193682005,-40.358823211908906,24.20121111972039,40.358823211908906,2
495.94685174990445,17.561071792657458,-40.3812880764335,24.139455785889883,40.3812880764335,2
496.0274497498758,17.574064118346406,-40.35420884264335,24.172373392503918,40.35420884264335,2
496.0878987498581,17.60522932538401,-40.32080263647124,24.18732019277148,40.32080263647124,2
496.1584227499552,17.630870190203844,-40.304345975975,24.18876651706424,40.304345975975,2
496.23902074992657,17.598185831984935,-40.28355164113624,24.1905300005571,40.28355164113624,2
496.31961970822886,17.70696318577757,-40.30483355662801,24.21361731596204,40.30483355662801,2
496.3800687082112,17.715154203539587,-40.32500057476515,24.23234361530537,40.32500057476515,2
496.4405177081935,17.70302651884503,-40.30375528836225,24.209451266211666,40.30375528836225,2
496.5009657081682,17.715419842822552,-40.31372324761306,24.216198794038096,40.31372324761306,2
496.56141470815055,17.74373296532534,-40.29756259216797,24.22243442109475,40.29756259216797,2
496.6319387082476,17.743927646027487,-40.285465020846765,24.211831316949933,40.285465020846765,2
496.7226117083337,17.797415538692185,-40.29157593651698,24.19709887962395,40.29157593651698,2
496.793135708198,18.02187386583188,-40.34317121377968,24.15738051907357,40.34317121377968,2
496.8737347081769,18.175174058639584,-40.40931904552176,24.03772364855717,40.40931904552176,2
496.93418370815925,18.30676170405055,-40.39839369331872,23.979393023380425,40.39839369331872,2
497.0147817083634,18.60240513382057,-40.48298871557989,23.925971007971565,40.48298871557989,2
497.0953807083424,18.75195252438516,-40.49308345711458,23.870236129826807,40.49308345711458,2
497.1558297083248,18.8320533346735,-40.43249531767912,23.870198062788084,40.43249531767912,2
497.2162787083071,18.987004423096003,-40.43569538708984,23.81655379763989,40.43569538708984,2
497.2968757082708,19.171648002555003,-40.46342453511355,23.767383264260577,40.46342453511355,2
497.3774747082498,19.400516503649296,-40.57140597308655,23.738101989233744,40.57140597308655,2
497.4379237082321,19.574338443910435,-40.60503679785023,23.7506685198082,40.60503679785023,2
497.5084477083292,19.75185772744709,-40.64697084885499,23.678487641879617,40.64697084885499,2
497.5688967083115,19.8898534861943,-40.62593213698023,23.72320435988498,40.62593213698023,2
497.6595697081648,20.23182351595331,-40.71095307571285,23.75488536401384,40.71095307571285,2
497.7200187081471,20.28617268014873,-40.65930326986071,23.726400006829053,40.65930326986071,2
497.8106927082408,20.55935473349493,-40.670930991854085,23.68368120904983,40.670930991854085,2
497.8912907082122,20.844858596542185,-40.7584403328773,23.62032960481184,40.7584403328773,2
497.9517397081945,21.07863575345745,-40.837810303761216,23.57851472315294,40.837810303761216,2
498.0222637082916,21.461878636789063,-40.87715116447517,23.54959525570452,40.87715116447517,2
498.0827127082739,21.90425729528805,-40.89525908208794,23.56880694648287,40.89525908208794,2
498.1633117082529,22.419819457087534,-40.833255286317225,23.68602581331597,40.833255286317225,2
498.23383570834994,22.76526129933698,-40.83385568796767,23.834748299112437,40.83385568796767,2
